,month,lead time,conditional bias,unconditional bias,potential skill,skill score,region,model
60,7,0.5,0.005830491161046578,4.528553032846425,0.007217076383527167,-4.5271664476239435,Eastern Ukraine,NCEP
61,7,1.5,0.010957138061457546,4.5028752699153065,0.010652509967573456,-4.503179898009191,Eastern Ukraine,NCEP
62,7,2.5,0.011298924259997243,4.484602791347956,0.009580413868828564,-4.486321301739125,Eastern Ukraine,NCEP
63,7,3.5,0.015703085691254396,4.479092272221011,0.01066383222695684,-4.484131525685307,Eastern Ukraine,NCEP
64,7,4.5,0.011222745561162657,4.519544397380565,0.011554676407048171,-4.519212466534679,Eastern Ukraine,NCEP
65,7,5.5,0.019471862546421664,4.516163055823706,0.013613933219356847,-4.522020985150771,Eastern Ukraine,NCEP
66,7,6.5,0.005993212419914726,4.5224322471247325,0.006460028489605029,-4.521965431055041,Eastern Ukraine,NCEP
67,7,7.5,0.008626255988264131,4.484092839660403,0.006674917956793642,-4.486044177691874,Eastern Ukraine,NCEP
68,7,8.5,0.009412152432638975,4.487013985454181,0.009842835324266259,-4.486583302562553,Eastern Ukraine,NCEP
69,7,9.5,0.022208134692254872,4.027534117693079,0.021082252065255564,-4.028660000320078,Eastern Ukraine,NCEP
70,8,0.5,0.017177817613528316,2.8595705743133166,0.008902109715310821,-2.8678462822115343,Eastern Ukraine,NCEP
71,8,1.5,0.015122713924174754,2.826504361877502,0.011796433127351342,-2.8298306426743256,Eastern Ukraine,NCEP
72,8,2.5,0.014235661012774993,2.8352477100300675,0.010152117313575812,-2.8393312537292665,Eastern Ukraine,NCEP
73,8,3.5,0.016554955274381347,2.8319834881175545,0.011945786443191782,-2.836592656948744,Eastern Ukraine,NCEP
74,8,4.5,0.019526446031725504,2.8321961644028666,0.013043702803687012,-2.8386789076309054,Eastern Ukraine,NCEP
75,8,5.5,0.020474787758732328,2.931245022466099,0.012705515150596673,-2.939014295074234,Eastern Ukraine,NCEP
76,8,6.5,0.014389268061458385,2.817625253737859,0.010097774590824879,-2.8219167472084927,Eastern Ukraine,NCEP
77,8,7.5,0.014287538451829713,2.699063035964915,0.009494684082807884,-2.7038558903339367,Eastern Ukraine,NCEP
78,8,8.5,0.023194748431048226,2.6360246028197207,0.014814800548129411,-2.6444045507026392,Eastern Ukraine,NCEP
79,8,9.5,0.031417754966765014,3.337093492342706,0.023243128465111364,-3.345268118844359,Eastern Ukraine,NCEP
80,9,0.5,0.01621360122024943,2.6987790484912164,0.011044436735192792,-2.703948212976273,Eastern Ukraine,NCEP
81,9,1.5,0.015786321032955717,2.7272181966641678,0.009559108019954929,-2.7334454096771683,Eastern Ukraine,NCEP
82,9,2.5,0.014892201062727312,2.7163868571146743,0.007427283446034228,-2.7238517747313673,Eastern Ukraine,NCEP
83,9,3.5,0.024817941550591003,2.7273119612267944,0.014255321178133315,-2.737874581599252,Eastern Ukraine,NCEP
84,9,4.5,0.012851278243834467,2.74370835206556,0.006540878748621832,-2.750018751560773,Eastern Ukraine,NCEP
85,9,5.5,0.03192129816862764,2.743067027662635,0.016223799778445035,-2.758764526052818,Eastern Ukraine,NCEP
86,9,6.5,0.022532302662203407,2.6950729647391243,0.015442133336939475,-2.7021631340643886,Eastern Ukraine,NCEP
87,9,7.5,0.02184462224839465,2.7243698596029904,0.011720249484327816,-2.734494232367057,Eastern Ukraine,NCEP
88,9,8.5,0.01920902882198543,2.716562135962619,0.012557711637947402,-2.7232134531466574,Eastern Ukraine,NCEP
89,9,9.5,0.03775577895873133,2.5832019309048406,0.022829039334631818,-2.5981286705289404,Eastern Ukraine,NCEP
90,10,0.5,0.011060621216066513,2.4114237900341404,0.007333298644594949,-2.4151511126056118,Eastern Ukraine,NCEP
91,10,1.5,0.025145719482771958,2.5162663831367977,0.014125959321539974,-2.52728614329803,Eastern Ukraine,NCEP
92,10,2.5,0.01797493225924544,2.363562512524052,0.009848235264768329,-2.371689209518529,Eastern Ukraine,NCEP
93,10,3.5,0.014656725899628865,2.4007264291616925,0.0054081278332930895,-2.4099750272280285,Eastern Ukraine,NCEP
94,10,4.5,0.02708601307817121,2.3849298609676635,0.01209388974323839,-2.3999219843025963,Eastern Ukraine,NCEP
95,10,5.5,0.018296389264092734,2.366909733052922,0.01005898635169463,-2.37514713596532,Eastern Ukraine,NCEP
96,10,6.5,0.01922693792873891,2.3790688659052646,0.010913855273322596,-2.3873819485606806,Eastern Ukraine,NCEP
97,10,7.5,0.01680940450220841,2.418295327661428,0.006169892368448484,-2.4289348397951875,Eastern Ukraine,NCEP
98,10,8.5,0.024309348983591963,2.4091767583479453,0.011722584670391082,-2.421763522661146,Eastern Ukraine,NCEP
99,10,9.5,0.029559609902338066,2.3695966290181123,0.016120504643655314,-2.383035734276795,Eastern Ukraine,NCEP
100,11,0.5,0.02007706673790238,1.7094138279000866,0.023932284924603617,-1.7055586097133852,Eastern Ukraine,NCEP
101,11,1.5,0.026788836093726134,1.7108280656619668,0.02081519736952925,-1.7168017043861636,Eastern Ukraine,NCEP
102,11,2.5,0.016251994163380218,1.6610272190969262,0.013911169039617704,-1.6633680442206886,Eastern Ukraine,NCEP
103,11,3.5,0.013024523092281063,1.7091068479319997,0.012310549718784267,-1.7098208213054968,Eastern Ukraine,NCEP
104,11,4.5,0.01331469575914722,1.710841476720925,0.01266535258358826,-1.7114908198964842,Eastern Ukraine,NCEP
105,11,5.5,0.010238225300527625,1.6977311612658685,0.010600007439577577,-1.6973693791268187,Eastern Ukraine,NCEP
106,11,6.5,0.010677144440242784,1.7501992771704054,0.008409630411997054,-1.7524667911986513,Eastern Ukraine,NCEP
107,11,7.5,0.008880424140771637,1.781275033570325,0.009614434505777885,-1.7805410232053187,Eastern Ukraine,NCEP
108,11,8.5,0.013180474936421209,1.8244531568160671,0.010922797514312618,-1.8267108342381757,Eastern Ukraine,NCEP
109,11,9.5,0.023206352016806903,2.031469891732746,0.021771950726489266,-2.0329042930230634,Eastern Ukraine,NCEP
110,12,0.5,0.014128570032906561,2.718957859761751,0.01468868672416566,-2.718397743070492,Eastern Ukraine,NCEP
111,12,1.5,0.01724856005969289,2.740233300550743,0.01036986917764375,-2.747111991432792,Eastern Ukraine,NCEP
112,12,2.5,0.022740106975297995,2.76039423504098,0.017946849335768074,-2.7651874926805093,Eastern Ukraine,NCEP
113,12,3.5,0.012145401892778468,2.737873058940846,0.007680123282614523,-2.74233833755101,Eastern Ukraine,NCEP
114,12,4.5,0.015843515094498425,2.780212532716114,0.014962953208028802,-2.781093094602584,Eastern Ukraine,NCEP
115,12,5.5,0.012485506491273772,2.756551746982982,0.011740869251744397,-2.7572963842225113,Eastern Ukraine,NCEP
116,12,6.5,0.009167324263334577,2.7461144896983947,0.008513595214954374,-2.7467682187467752,Eastern Ukraine,NCEP
117,12,7.5,0.013773927044601578,2.7554665118289514,0.013447289340158196,-2.7557931495333956,Eastern Ukraine,NCEP
118,12,8.5,0.010407587579921615,2.7627101259080207,0.013541070114625324,-2.759576643373317,Eastern Ukraine,NCEP
119,12,9.5,0.023509921741619404,2.6248967862631596,0.028152192154475675,-2.6202545158503034,Eastern Ukraine,NCEP
0,1,0.5,1.4052286333357262,0.2037346632116717,0.026219382121276665,-1.5827439144261213,West Africa,NCEP
1,1,1.5,1.0489817316814949,0.07933339348503576,0.010204741866927793,-1.1181103832996029,West Africa,NCEP
2,1,2.5,1.2156828628922443,0.046345888215106316,0.006980893505518978,-1.2550478576018314,West Africa,NCEP
3,1,3.5,1.156097088016523,0.07407677390155136,0.013296721906847095,-1.216877140011227,West Africa,NCEP
4,1,4.5,1.6061293983728875,0.1755777229992378,0.024985006152648703,-1.7567221152194765,West Africa,NCEP
5,1,5.5,1.5123278850649378,0.2084804475235966,0.03751486493367281,-1.6832934676548617,West Africa,NCEP
6,1,6.5,1.6842691694234782,0.2768650055978556,0.04267719372161141,-1.9184569812997223,West Africa,NCEP
7,1,7.5,1.3630295607048026,0.1772722326014695,0.042139770917382385,-1.4981620223888896,West Africa,NCEP
8,1,8.5,1.421469038145493,0.121109427056921,0.02657687182952073,-1.5160015933728932,West Africa,NCEP
9,1,9.5,1.0054936087428936,0.0535986602845705,0.03165943822650547,-1.0274328308009586,West Africa,NCEP
10,2,0.5,0.07538629372881958,0.1875901897804153,0.008646234326755453,-0.25433024918247943,West Africa,NCEP
11,2,1.5,0.057709328925736526,0.22664303610574263,0.00832001450731916,-0.27603235052416003,West Africa,NCEP
12,2,2.5,0.07099574389484188,0.23820961336033794,0.005319217737670383,-0.3038861395175094,West Africa,NCEP
13,2,3.5,0.08897658359986059,0.2316310474852182,0.008400347388986342,-0.31220728369609246,West Africa,NCEP
14,2,4.5,0.061487504207443124,0.22916248348266188,0.008309148983001469,-0.2823408387071035,West Africa,NCEP
15,2,5.5,0.10527064266489057,0.19553273051165945,0.010420487371046993,-0.29038288580550303,West Africa,NCEP
16,2,6.5,0.11383493470665353,0.17664866882011201,0.012963431934565969,-0.2775201715921996,West Africa,NCEP
17,2,7.5,0.09866141769692997,0.1642850428567055,0.01113905916638127,-0.2518074013872542,West Africa,NCEP
18,2,8.5,0.13009947245934647,0.1513631411724854,0.010178677045865161,-0.2712839365859667,West Africa,NCEP
19,2,9.5,0.11894844343630274,0.1850795522949393,0.010196639799058204,-0.29383135593218385,West Africa,NCEP
20,3,0.5,0.006734957346117388,0.6084918406959748,0.03973293630137991,-0.5754938617407123,West Africa,NCEP
21,3,1.5,0.00405035622526202,0.7179218202880314,0.02894047672678671,-0.6930316997865068,West Africa,NCEP
22,3,2.5,0.0073797391425374234,0.7474381478364424,0.021883698939823563,-0.7329341880391561,West Africa,NCEP
23,3,3.5,0.0073570340519883955,0.7475475446849944,0.03407978776132903,-0.7208247909756538,West Africa,NCEP
24,3,4.5,0.005371147022585822,0.7526457645948385,0.021095884727167388,-0.7369210268902568,West Africa,NCEP
25,3,5.5,0.007594432067878126,0.7397171038038662,0.02325170691844251,-0.7240598289533019,West Africa,NCEP
26,3,6.5,0.007978670827564613,0.7357703644995356,0.02516388682422474,-0.7185851485028755,West Africa,NCEP
27,3,7.5,0.004747235215863615,0.7000856864271433,0.02799067607569374,-0.6768422455673132,West Africa,NCEP
28,3,8.5,0.008142350357237612,0.710656467932799,0.0303550098058403,-0.6884438084841964,West Africa,NCEP
29,3,9.5,0.01808414509827112,0.6249179129045443,0.032339069736836396,-0.6106629882659791,West Africa,NCEP
30,4,0.5,0.0037684386316166243,1.298329072475642,0.035240345056819715,-1.266857166050439,West Africa,NCEP
31,4,1.5,0.007456600549652762,1.2989414413062355,0.04606336694055225,-1.260334674915336,West Africa,NCEP
32,4,2.5,0.008339532787794176,1.3452553138912158,0.042726435690718434,-1.3108684109882915,West Africa,NCEP
