,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
41237,9.0,80.0,2004-07-01,5.5,5.417423,2004-12-01,178.70403
41238,9.0,80.0,2004-07-01,6.5,2.9533474,2005-01-01,49.062798
41239,9.0,80.0,2004-07-01,7.5,2.3594825,2005-02-01,14.611046
41240,9.0,80.0,2004-07-01,8.5,1.9973825,2005-03-01,59.81946
41241,9.0,80.0,2004-07-01,9.5,5.558664,2005-04-01,331.7349
41242,9.0,80.0,2004-07-01,10.5,10.641184,2005-05-01,38.61444
41243,9.0,80.0,2004-07-01,11.5,13.268422,2005-06-01,18.08951
41244,9.0,80.0,2004-08-01,0.5,8.346487,2004-08-01,30.57904
41245,9.0,80.0,2004-08-01,1.5,9.188993,2004-09-01,131.46141
41246,9.0,80.0,2004-08-01,2.5,7.917309,2004-10-01,328.69196
41247,9.0,80.0,2004-08-01,3.5,6.309242,2004-11-01,317.9676
41248,9.0,80.0,2004-08-01,4.5,3.7135994,2004-12-01,178.70403
41249,9.0,80.0,2004-08-01,5.5,2.599133,2005-01-01,49.062798
41250,9.0,80.0,2004-08-01,6.5,2.457793,2005-02-01,14.611046
41251,9.0,80.0,2004-08-01,7.5,1.8554137,2005-03-01,59.81946
41252,9.0,80.0,2004-08-01,8.5,4.780841,2005-04-01,331.7349
41253,9.0,80.0,2004-08-01,9.5,11.623478,2005-05-01,38.61444
41254,9.0,80.0,2004-08-01,10.5,12.378354,2005-06-01,18.08951
41255,9.0,80.0,2004-08-01,11.5,11.709728,2005-07-01,28.213032
41256,9.0,80.0,2004-09-01,0.5,7.8209457,2004-09-01,131.46141
41257,9.0,80.0,2004-09-01,1.5,7.860526,2004-10-01,328.69196
41258,9.0,80.0,2004-09-01,2.5,5.4019294,2004-11-01,317.9676
41259,9.0,80.0,2004-09-01,3.5,4.564276,2004-12-01,178.70403
41260,9.0,80.0,2004-09-01,4.5,2.7680519,2005-01-01,49.062798
41261,9.0,80.0,2004-09-01,5.5,1.8988628,2005-02-01,14.611046
41262,9.0,80.0,2004-09-01,6.5,2.3322518,2005-03-01,59.81946
41263,9.0,80.0,2004-09-01,7.5,5.0207148,2005-04-01,331.7349
41264,9.0,80.0,2004-09-01,8.5,11.33334,2005-05-01,38.61444
41265,9.0,80.0,2004-09-01,9.5,13.095512,2005-06-01,18.08951
41266,9.0,80.0,2004-09-01,10.5,13.411911,2005-07-01,28.213032
41267,9.0,80.0,2004-09-01,11.5,10.535489,2005-08-01,19.488789
41268,9.0,80.0,2004-10-01,0.5,8.791692,2004-10-01,328.69196
41269,9.0,80.0,2004-10-01,1.5,6.9104133,2004-11-01,317.9676
41270,9.0,80.0,2004-10-01,2.5,4.9450474,2004-12-01,178.70403
41271,9.0,80.0,2004-10-01,3.5,3.2849865,2005-01-01,49.062798
41272,9.0,80.0,2004-10-01,4.5,1.9506315,2005-02-01,14.611046
41273,9.0,80.0,2004-10-01,5.5,1.6658537,2005-03-01,59.81946
41274,9.0,80.0,2004-10-01,6.5,5.246688,2005-04-01,331.7349
41275,9.0,80.0,2004-10-01,7.5,12.214392,2005-05-01,38.61444
41276,9.0,80.0,2004-10-01,8.5,12.613847,2005-06-01,18.08951
41277,9.0,80.0,2004-10-01,9.5,12.818995,2005-07-01,28.213032
41278,9.0,80.0,2004-10-01,10.5,9.946729,2005-08-01,19.488789
41279,9.0,80.0,2004-10-01,11.5,10.388292,2005-09-01,41.377846
41280,9.0,80.0,2004-11-01,0.5,8.853003,2004-11-01,317.9676
41281,9.0,80.0,2004-11-01,1.5,4.4221334,2004-12-01,178.70403
41282,9.0,80.0,2004-11-01,2.5,2.5327792,2005-01-01,49.062798
41283,9.0,80.0,2004-11-01,3.5,2.3254044,2005-02-01,14.611046
41284,9.0,80.0,2004-11-01,4.5,1.8000987,2005-03-01,59.81946
41285,9.0,80.0,2004-11-01,5.5,5.672751,2005-04-01,331.7349
41286,9.0,80.0,2004-11-01,6.5,11.278151,2005-05-01,38.61444
41287,9.0,80.0,2004-11-01,7.5,12.776534,2005-06-01,18.08951
41288,9.0,80.0,2004-11-01,8.5,11.902,2005-07-01,28.213032
41289,9.0,80.0,2004-11-01,9.5,10.65433,2005-08-01,19.488789
41290,9.0,80.0,2004-11-01,10.5,10.19124,2005-09-01,41.377846
41291,9.0,80.0,2004-11-01,11.5,10.265639,2005-10-01,217.04034
41292,9.0,80.0,2004-12-01,0.5,2.8293738,2004-12-01,178.70403
41293,9.0,80.0,2004-12-01,1.5,2.5685346,2005-01-01,49.062798
41294,9.0,80.0,2004-12-01,2.5,2.107645,2005-02-01,14.611046
41295,9.0,80.0,2004-12-01,3.5,3.1325579,2005-03-01,59.81946
41296,9.0,80.0,2004-12-01,4.5,5.641693,2005-04-01,331.7349
41297,9.0,80.0,2004-12-01,5.5,12.569269,2005-05-01,38.61444
41298,9.0,80.0,2004-12-01,6.5,12.1143265,2005-06-01,18.08951
41299,9.0,80.0,2004-12-01,7.5,11.752667,2005-07-01,28.213032
41300,9.0,80.0,2004-12-01,8.5,9.727084,2005-08-01,19.488789
41301,9.0,80.0,2004-12-01,9.5,9.7774105,2005-09-01,41.377846
41302,9.0,80.0,2004-12-01,10.5,9.192337,2005-10-01,217.04034
41303,9.0,80.0,2004-12-01,11.5,6.7172766,2005-11-01,641.8085
41304,9.0,80.0,2005-01-01,0.5,1.7586244,2005-01-01,49.062798
41305,9.0,80.0,2005-01-01,1.5,1.1902859,2005-02-01,14.611046
41306,9.0,80.0,2005-01-01,2.5,1.2472678,2005-03-01,59.81946
41307,9.0,80.0,2005-01-01,3.5,6.752024,2005-04-01,331.7349
41308,9.0,80.0,2005-01-01,4.5,11.742005,2005-05-01,38.61444
41309,9.0,80.0,2005-01-01,5.5,13.097649,2005-06-01,18.08951
41310,9.0,80.0,2005-01-01,6.5,12.062801,2005-07-01,28.213032
41311,9.0,80.0,2005-01-01,7.5,10.740678,2005-08-01,19.488789
41312,9.0,80.0,2005-01-01,8.5,9.179568,2005-09-01,41.377846
41313,9.0,80.0,2005-01-01,9.5,9.367318,2005-10-01,217.04034
41314,9.0,80.0,2005-01-01,10.5,6.782717,2005-11-01,641.8085
41315,9.0,80.0,2005-01-01,11.5,4.920968,2005-12-01,126.89083
41316,9.0,80.0,2005-02-01,0.5,0.7473915,2005-02-01,14.611046
41317,9.0,80.0,2005-02-01,1.5,1.1294634,2005-03-01,59.81946
41318,9.0,80.0,2005-02-01,2.5,5.0750246,2005-04-01,331.7349
41319,9.0,80.0,2005-02-01,3.5,12.030411,2005-05-01,38.61444
41320,9.0,80.0,2005-02-01,4.5,14.196833,2005-06-01,18.08951
41321,9.0,80.0,2005-02-01,5.5,12.537971,2005-07-01,28.213032
41322,9.0,80.0,2005-02-01,6.5,10.089904,2005-08-01,19.488789
41323,9.0,80.0,2005-02-01,7.5,9.409483,2005-09-01,41.377846
41324,9.0,80.0,2005-02-01,8.5,9.004328,2005-10-01,217.04034
41325,9.0,80.0,2005-02-01,9.5,7.044913,2005-11-01,641.8085
41326,9.0,80.0,2005-02-01,10.5,4.293092,2005-12-01,126.89083
41327,9.0,80.0,2005-02-01,11.5,1.999798,2006-01-01,79.711624
41328,9.0,80.0,2005-03-01,0.5,3.0272858,2005-03-01,59.81946
41329,9.0,80.0,2005-03-01,1.5,7.031948,2005-04-01,331.7349
41330,9.0,80.0,2005-03-01,2.5,11.814287,2005-05-01,38.61444
41331,9.0,80.0,2005-03-01,3.5,14.143202,2005-06-01,18.08951
41332,9.0,80.0,2005-03-01,4.5,11.948399,2005-07-01,28.213032
41333,9.0,80.0,2005-03-01,5.5,10.688026,2005-08-01,19.488789
41334,9.0,80.0,2005-03-01,6.5,9.457582,2005-09-01,41.377846
41335,9.0,80.0,2005-03-01,7.5,10.257178,2005-10-01,217.04034
41336,9.0,80.0,2005-03-01,8.5,5.9320545,2005-11-01,641.8085
41337,9.0,80.0,2005-03-01,9.5,3.932843,2005-12-01,126.89083
41338,9.0,80.0,2005-03-01,10.5,2.4921434,2006-01-01,79.711624
41339,9.0,80.0,2005-03-01,11.5,1.9442266,2006-02-01,16.396496
41340,9.0,80.0,2005-04-01,0.5,8.354589,2005-04-01,331.7349
41341,9.0,80.0,2005-04-01,1.5,10.813445,2005-05-01,38.61444
41342,9.0,80.0,2005-04-01,2.5,13.917519,2005-06-01,18.08951
41343,9.0,80.0,2005-04-01,3.5,11.716169,2005-07-01,28.213032
41344,9.0,80.0,2005-04-01,4.5,10.170151,2005-08-01,19.488789
41345,9.0,80.0,2005-04-01,5.5,10.802158,2005-09-01,41.377846
41346,9.0,80.0,2005-04-01,6.5,8.624647,2005-10-01,217.04034
41347,9.0,80.0,2005-04-01,7.5,6.239801,2005-11-01,641.8085
41348,9.0,80.0,2005-04-01,8.5,4.3679557,2005-12-01,126.89083
41349,9.0,80.0,2005-04-01,9.5,3.4082227,2006-01-01,79.711624
41350,9.0,80.0,2005-04-01,10.5,1.685087,2006-02-01,16.396496
41351,9.0,80.0,2005-04-01,11.5,2.109047,2006-03-01,245.95868
41352,9.0,80.0,2005-05-01,0.5,12.470863,2005-05-01,38.61444
41353,9.0,80.0,2005-05-01,1.5,13.80704,2005-06-01,18.08951
41354,9.0,80.0,2005-05-01,2.5,12.618116,2005-07-01,28.213032
41355,9.0,80.0,2005-05-01,3.5,10.445304,2005-08-01,19.488789
41356,9.0,80.0,2005-05-01,4.5,10.208877,2005-09-01,41.377846
41357,9.0,80.0,2005-05-01,5.5,9.192855,2005-10-01,217.04034
41358,9.0,80.0,2005-05-01,6.5,5.5329866,2005-11-01,641.8085
41359,9.0,80.0,2005-05-01,7.5,4.4628205,2005-12-01,126.89083
41360,9.0,80.0,2005-05-01,8.5,2.9406276,2006-01-01,79.711624
41361,9.0,80.0,2005-05-01,9.5,2.5028877,2006-02-01,16.396496
41362,9.0,80.0,2005-05-01,10.5,1.8118986,2006-03-01,245.95868
41363,9.0,80.0,2005-05-01,11.5,6.0068684,2006-04-01,125.664696
41364,9.0,80.0,2005-06-01,0.5,14.185605,2005-06-01,18.08951
41365,9.0,80.0,2005-06-01,1.5,11.5093565,2005-07-01,28.213032
41366,9.0,80.0,2005-06-01,2.5,11.238844,2005-08-01,19.488789
41367,9.0,80.0,2005-06-01,3.5,9.883076,2005-09-01,41.377846
41368,9.0,80.0,2005-06-01,4.5,9.75246,2005-10-01,217.04034
41369,9.0,80.0,2005-06-01,5.5,6.589236,2005-11-01,641.8085
41370,9.0,80.0,2005-06-01,6.5,4.205446,2005-12-01,126.89083
41371,9.0,80.0,2005-06-01,7.5,3.012403,2006-01-01,79.711624
41372,9.0,80.0,2005-06-01,8.5,2.046236,2006-02-01,16.396496
41373,9.0,80.0,2005-06-01,9.5,1.8867786,2006-03-01,245.95868
41374,9.0,80.0,2005-06-01,10.5,5.298629,2006-04-01,125.664696
41375,9.0,80.0,2005-06-01,11.5,10.045396,2006-05-01,33.141922
41376,9.0,80.0,2005-07-01,0.5,9.954184,2005-07-01,28.213032
41377,9.0,80.0,2005-07-01,1.5,10.426985,2005-08-01,19.488789
41378,9.0,80.0,2005-07-01,2.5,9.431936,2005-09-01,41.377846
41379,9.0,80.0,2005-07-01,3.5,9.6787615,2005-10-01,217.04034
41380,9.0,80.0,2005-07-01,4.5,7.129842,2005-11-01,641.8085
41381,9.0,80.0,2005-07-01,5.5,4.7075357,2005-12-01,126.89083
41382,9.0,80.0,2005-07-01,6.5,3.3640494,2006-01-01,79.711624
41383,9.0,80.0,2005-07-01,7.5,1.8457416,2006-02-01,16.396496
41384,9.0,80.0,2005-07-01,8.5,1.412198,2006-03-01,245.95868
41385,9.0,80.0,2005-07-01,9.5,5.606036,2006-04-01,125.664696
41386,9.0,80.0,2005-07-01,10.5,10.369345,2006-05-01,33.141922
41387,9.0,80.0,2005-07-01,11.5,13.577681,2006-06-01,16.837639
41388,9.0,80.0,2005-08-01,0.5,8.99702,2005-08-01,19.488789
41389,9.0,80.0,2005-08-01,1.5,9.891281,2005-09-01,41.377846
41390,9.0,80.0,2005-08-01,2.5,8.441053,2005-10-01,217.04034
41391,9.0,80.0,2005-08-01,3.5,6.2106986,2005-11-01,641.8085
41392,9.0,80.0,2005-08-01,4.5,5.030639,2005-12-01,126.89083
41393,9.0,80.0,2005-08-01,5.5,3.058917,2006-01-01,79.711624
41394,9.0,80.0,2005-08-01,6.5,2.1107075,2006-02-01,16.396496
41395,9.0,80.0,2005-08-01,7.5,2.6593711,2006-03-01,245.95868
41396,9.0,80.0,2005-08-01,8.5,5.7013216,2006-04-01,125.664696
41397,9.0,80.0,2005-08-01,9.5,10.98956,2006-05-01,33.141922
41398,9.0,80.0,2005-08-01,10.5,13.796068,2006-06-01,16.837639
41399,9.0,80.0,2005-08-01,11.5,12.334754,2006-07-01,25.149668
41400,9.0,80.0,2005-09-01,0.5,10.23575,2005-09-01,41.377846
41401,9.0,80.0,2005-09-01,1.5,8.715261,2005-10-01,217.04034
41402,9.0,80.0,2005-09-01,2.5,6.2759285,2005-11-01,641.8085
41403,9.0,80.0,2005-09-01,3.5,4.7631817,2005-12-01,126.89083
41404,9.0,80.0,2005-09-01,4.5,3.2359822,2006-01-01,79.711624
41405,9.0,80.0,2005-09-01,5.5,2.4884362,2006-02-01,16.396496
41406,9.0,80.0,2005-09-01,6.5,1.7602203,2006-03-01,245.95868
41407,9.0,80.0,2005-09-01,7.5,4.151469,2006-04-01,125.664696
41408,9.0,80.0,2005-09-01,8.5,10.638409,2006-05-01,33.141922
41409,9.0,80.0,2005-09-01,9.5,12.668042,2006-06-01,16.837639
41410,9.0,80.0,2005-09-01,10.5,12.613531,2006-07-01,25.149668
41411,9.0,80.0,2005-09-01,11.5,10.851254,2006-08-01,22.157648
41412,9.0,80.0,2005-10-01,0.5,5.3719416,2005-10-01,217.04034
41413,9.0,80.0,2005-10-01,1.5,5.1947694,2005-11-01,641.8085
41414,9.0,80.0,2005-10-01,2.5,4.310208,2005-12-01,126.89083
41415,9.0,80.0,2005-10-01,3.5,3.7861507,2006-01-01,79.711624
41416,9.0,80.0,2005-10-01,4.5,2.0349855,2006-02-01,16.396496
41417,9.0,80.0,2005-10-01,5.5,2.1124597,2006-03-01,245.95868
41418,9.0,80.0,2005-10-01,6.5,4.600451,2006-04-01,125.664696
41419,9.0,80.0,2005-10-01,7.5,10.893969,2006-05-01,33.141922
41420,9.0,80.0,2005-10-01,8.5,12.833237,2006-06-01,16.837639
41421,9.0,80.0,2005-10-01,9.5,12.267836,2006-07-01,25.149668
41422,9.0,80.0,2005-10-01,10.5,10.116342,2006-08-01,22.157648
41423,9.0,80.0,2005-10-01,11.5,11.425581,2006-09-01,64.92866
41424,9.0,80.0,2005-11-01,0.5,6.4202223,2005-11-01,641.8085
41425,9.0,80.0,2005-11-01,1.5,4.259263,2005-12-01,126.89083
41426,9.0,80.0,2005-11-01,2.5,2.8071022,2006-01-01,79.711624
41427,9.0,80.0,2005-11-01,3.5,2.895789,2006-02-01,16.396496
41428,9.0,80.0,2005-11-01,4.5,2.867899,2006-03-01,245.95868
41429,9.0,80.0,2005-11-01,5.5,6.905465,2006-04-01,125.664696
41430,9.0,80.0,2005-11-01,6.5,11.816716,2006-05-01,33.141922
41431,9.0,80.0,2005-11-01,7.5,12.158898,2006-06-01,16.837639
41432,9.0,80.0,2005-11-01,8.5,11.443189,2006-07-01,25.149668
41433,9.0,80.0,2005-11-01,9.5,9.944286,2006-08-01,22.157648
41434,9.0,80.0,2005-11-01,10.5,9.936623,2006-09-01,64.92866
41435,9.0,80.0,2005-11-01,11.5,9.101529,2006-10-01,354.08215
41436,9.0,80.0,2005-12-01,0.5,4.1759896,2005-12-01,126.89083
41437,9.0,80.0,2005-12-01,1.5,3.6337388,2006-01-01,79.711624
41438,9.0,80.0,2005-12-01,2.5,3.308556,2006-02-01,16.396496
41439,9.0,80.0,2005-12-01,3.5,2.630648,2006-03-01,245.95868
41440,9.0,80.0,2005-12-01,4.5,5.9681,2006-04-01,125.664696
41441,9.0,80.0,2005-12-01,5.5,11.771445,2006-05-01,33.141922
41442,9.0,80.0,2005-12-01,6.5,13.414797,2006-06-01,16.837639
41443,9.0,80.0,2005-12-01,7.5,11.324244,2006-07-01,25.149668
41444,9.0,80.0,2005-12-01,8.5,10.868507,2006-08-01,22.157648
41445,9.0,80.0,2005-12-01,9.5,9.49474,2006-09-01,64.92866
41446,9.0,80.0,2005-12-01,10.5,8.671898,2006-10-01,354.08215
41447,9.0,80.0,2005-12-01,11.5,7.270098,2006-11-01,332.5665
41448,9.0,80.0,2006-01-01,0.5,5.1718035,2006-01-01,79.711624
41449,9.0,80.0,2006-01-01,1.5,1.862261,2006-02-01,16.396496
41450,9.0,80.0,2006-01-01,2.5,2.4590433,2006-03-01,245.95868
41451,9.0,80.0,2006-01-01,3.5,4.8974457,2006-04-01,125.664696
41452,9.0,80.0,2006-01-01,4.5,10.943528,2006-05-01,33.141922
41453,9.0,80.0,2006-01-01,5.5,12.597779,2006-06-01,16.837639
41454,9.0,80.0,2006-01-01,6.5,11.736194,2006-07-01,25.149668
41455,9.0,80.0,2006-01-01,7.5,10.562768,2006-08-01,22.157648
41456,9.0,80.0,2006-01-01,8.5,10.594484,2006-09-01,64.92866
41457,9.0,80.0,2006-01-01,9.5,9.536353,2006-10-01,354.08215
41458,9.0,80.0,2006-01-01,10.5,7.142607,2006-11-01,332.5665
41459,9.0,80.0,2006-01-01,11.5,4.9043307,2006-12-01,80.62088
41460,9.0,80.0,2006-02-01,0.5,2.6448839,2006-02-01,16.396496
41461,9.0,80.0,2006-02-01,1.5,1.8745384,2006-03-01,245.95868
41462,9.0,80.0,2006-02-01,2.5,5.271963,2006-04-01,125.664696
41463,9.0,80.0,2006-02-01,3.5,10.6777725,2006-05-01,33.141922
41464,9.0,80.0,2006-02-01,4.5,12.201393,2006-06-01,16.837639
41465,9.0,80.0,2006-02-01,5.5,11.552349,2006-07-01,25.149668
41466,9.0,80.0,2006-02-01,6.5,11.342442,2006-08-01,22.157648
41467,9.0,80.0,2006-02-01,7.5,10.887308,2006-09-01,64.92866
41468,9.0,80.0,2006-02-01,8.5,9.674609,2006-10-01,354.08215
41469,9.0,80.0,2006-02-01,9.5,7.079938,2006-11-01,332.5665
41470,9.0,80.0,2006-02-01,10.5,3.6204383,2006-12-01,80.62088
41471,9.0,80.0,2006-02-01,11.5,2.3912497,2007-01-01,35.178604
41472,9.0,80.0,2006-03-01,0.5,1.2720058,2006-03-01,245.95868
41473,9.0,80.0,2006-03-01,1.5,5.290754,2006-04-01,125.664696
41474,9.0,80.0,2006-03-01,2.5,10.396505,2006-05-01,33.141922
41475,9.0,80.0,2006-03-01,3.5,13.42721,2006-06-01,16.837639
41476,9.0,80.0,2006-03-01,4.5,12.503235,2006-07-01,25.149668
41477,9.0,80.0,2006-03-01,5.5,11.341635,2006-08-01,22.157648
41478,9.0,80.0,2006-03-01,6.5,10.304525,2006-09-01,64.92866
41479,9.0,80.0,2006-03-01,7.5,9.419912,2006-10-01,354.08215
41480,9.0,80.0,2006-03-01,8.5,6.605815,2006-11-01,332.5665
41481,9.0,80.0,2006-03-01,9.5,4.9729877,2006-12-01,80.62088
41482,9.0,80.0,2006-03-01,10.5,2.315369,2007-01-01,35.178604
41483,9.0,80.0,2006-03-01,11.5,1.3093249,2007-02-01,11.323705
41484,9.0,80.0,2006-04-01,0.5,5.1263003,2006-04-01,125.664696
41485,9.0,80.0,2006-04-01,1.5,9.889262,2006-05-01,33.141922
41486,9.0,80.0,2006-04-01,2.5,13.357779,2006-06-01,16.837639
41487,9.0,80.0,2006-04-01,3.5,12.742304,2006-07-01,25.149668
41488,9.0,80.0,2006-04-01,4.5,10.8743925,2006-08-01,22.157648
41489,9.0,80.0,2006-04-01,5.5,11.031799,2006-09-01,64.92866
41490,9.0,80.0,2006-04-01,6.5,9.3178,2006-10-01,354.08215
41491,9.0,80.0,2006-04-01,7.5,7.452273,2006-11-01,332.5665
41492,9.0,80.0,2006-04-01,8.5,5.3334246,2006-12-01,80.62088
41493,9.0,80.0,2006-04-01,9.5,2.8716776,2007-01-01,35.178604
41494,9.0,80.0,2006-04-01,10.5,1.3720434,2007-02-01,11.323705
41495,9.0,80.0,2006-04-01,11.5,1.7483616,2007-03-01,34.68409
41496,9.0,80.0,2006-05-01,0.5,12.363616,2006-05-01,33.141922
41497,9.0,80.0,2006-05-01,1.5,13.386887,2006-06-01,16.837639
41498,9.0,80.0,2006-05-01,2.5,12.8965435,2006-07-01,25.149668
41499,9.0,80.0,2006-05-01,3.5,10.772481,2006-08-01,22.157648
41500,9.0,80.0,2006-05-01,4.5,12.045553,2006-09-01,64.92866
41501,9.0,80.0,2006-05-01,5.5,10.239218,2006-10-01,354.08215
41502,9.0,80.0,2006-05-01,6.5,6.8594294,2006-11-01,332.5665
41503,9.0,80.0,2006-05-01,7.5,5.065113,2006-12-01,80.62088
41504,9.0,80.0,2006-05-01,8.5,2.7422764,2007-01-01,35.178604
41505,9.0,80.0,2006-05-01,9.5,1.0395129,2007-02-01,11.323705
41506,9.0,80.0,2006-05-01,10.5,1.7249787,2007-03-01,34.68409
41507,9.0,80.0,2006-05-01,11.5,4.7710266,2007-04-01,246.21844
41508,9.0,80.0,2006-06-01,0.5,12.419218,2006-06-01,16.837639
41509,9.0,80.0,2006-06-01,1.5,12.3048935,2006-07-01,25.149668
41510,9.0,80.0,2006-06-01,2.5,11.687891,2006-08-01,22.157648
41511,9.0,80.0,2006-06-01,3.5,10.273877,2006-09-01,64.92866
41512,9.0,80.0,2006-06-01,4.5,9.639176,2006-10-01,354.08215
41513,9.0,80.0,2006-06-01,5.5,6.9986753,2006-11-01,332.5665
41514,9.0,80.0,2006-06-01,6.5,4.454683,2006-12-01,80.62088
41515,9.0,80.0,2006-06-01,7.5,2.5183988,2007-01-01,35.178604
41516,9.0,80.0,2006-06-01,8.5,1.293545,2007-02-01,11.323705
41517,9.0,80.0,2006-06-01,9.5,1.3866464,2007-03-01,34.68409
41518,9.0,80.0,2006-06-01,10.5,4.306794,2007-04-01,246.21844
41519,9.0,80.0,2006-06-01,11.5,10.83059,2007-05-01,23.631695
41520,9.0,80.0,2006-07-01,0.5,11.846281,2006-07-01,25.149668
41521,9.0,80.0,2006-07-01,1.5,12.088924,2006-08-01,22.157648
41522,9.0,80.0,2006-07-01,2.5,11.391668,2006-09-01,64.92866
41523,9.0,80.0,2006-07-01,3.5,8.561591,2006-10-01,354.08215
41524,9.0,80.0,2006-07-01,4.5,6.567997,2006-11-01,332.5665
41525,9.0,80.0,2006-07-01,5.5,4.4263186,2006-12-01,80.62088
41526,9.0,80.0,2006-07-01,6.5,2.50876,2007-01-01,35.178604
41527,9.0,80.0,2006-07-01,7.5,1.6561677,2007-02-01,11.323705
41528,9.0,80.0,2006-07-01,8.5,1.2507612,2007-03-01,34.68409
41529,9.0,80.0,2006-07-01,9.5,4.483337,2007-04-01,246.21844
41530,9.0,80.0,2006-07-01,10.5,10.956134,2007-05-01,23.631695
41531,9.0,80.0,2006-07-01,11.5,13.1159725,2007-06-01,88.69627
41532,9.0,80.0,2006-08-01,0.5,9.835753,2006-08-01,22.157648
41533,9.0,80.0,2006-08-01,1.5,10.630788,2006-09-01,64.92866
41534,9.0,80.0,2006-08-01,2.5,10.054653,2006-10-01,354.08215
41535,9.0,80.0,2006-08-01,3.5,6.047856,2006-11-01,332.5665
41536,9.0,80.0,2006-08-01,4.5,5.050779,2006-12-01,80.62088
41537,9.0,80.0,2006-08-01,5.5,2.3751154,2007-01-01,35.178604
41538,9.0,80.0,2006-08-01,6.5,1.7893457,2007-02-01,11.323705
41539,9.0,80.0,2006-08-01,7.5,1.8448712,2007-03-01,34.68409
41540,9.0,80.0,2006-08-01,8.5,4.5727377,2007-04-01,246.21844
41541,9.0,80.0,2006-08-01,9.5,11.557804,2007-05-01,23.631695
41542,9.0,80.0,2006-08-01,10.5,14.259633,2007-06-01,88.69627
41543,9.0,80.0,2006-08-01,11.5,12.403875,2007-07-01,23.773014
41544,9.0,80.0,2006-09-01,0.5,8.867832,2006-09-01,64.92866
41545,9.0,80.0,2006-09-01,1.5,8.712507,2006-10-01,354.08215
41546,9.0,80.0,2006-09-01,2.5,6.7233825,2006-11-01,332.5665
41547,9.0,80.0,2006-09-01,3.5,4.863046,2006-12-01,80.62088
41548,9.0,80.0,2006-09-01,4.5,2.5527978,2007-01-01,35.178604
41549,9.0,80.0,2006-09-01,5.5,1.255914,2007-02-01,11.323705
41550,9.0,80.0,2006-09-01,6.5,1.7456818,2007-03-01,34.68409
41551,9.0,80.0,2006-09-01,7.5,5.3280835,2007-04-01,246.21844
41552,9.0,80.0,2006-09-01,8.5,11.13505,2007-05-01,23.631695
41553,9.0,80.0,2006-09-01,9.5,13.55015,2007-06-01,88.69627
41554,9.0,80.0,2006-09-01,10.5,12.794387,2007-07-01,23.773014
41555,9.0,80.0,2006-09-01,11.5,11.3229,2007-08-01,42.240845
41556,9.0,80.0,2006-10-01,0.5,10.432436,2006-10-01,354.08215
41557,9.0,80.0,2006-10-01,1.5,7.1698503,2006-11-01,332.5665
41558,9.0,80.0,2006-10-01,2.5,4.5017905,2006-12-01,80.62088
41559,9.0,80.0,2006-10-01,3.5,2.570028,2007-01-01,35.178604
41560,9.0,80.0,2006-10-01,4.5,1.4287971,2007-02-01,11.323705
41561,9.0,80.0,2006-10-01,5.5,1.5917261,2007-03-01,34.68409
41562,9.0,80.0,2006-10-01,6.5,4.845381,2007-04-01,246.21844
41563,9.0,80.0,2006-10-01,7.5,11.6591625,2007-05-01,23.631695
41564,9.0,80.0,2006-10-01,8.5,13.35329,2007-06-01,88.69627
41565,9.0,80.0,2006-10-01,9.5,13.135643,2007-07-01,23.773014
41566,9.0,80.0,2006-10-01,10.5,11.508947,2007-08-01,42.240845
41567,9.0,80.0,2006-10-01,11.5,10.695797,2007-09-01,37.754005
41568,9.0,80.0,2006-11-01,0.5,7.42879,2006-11-01,332.5665
41569,9.0,80.0,2006-11-01,1.5,3.9183457,2006-12-01,80.62088
41570,9.0,80.0,2006-11-01,2.5,2.4185898,2007-01-01,35.178604
41571,9.0,80.0,2006-11-01,3.5,1.6514845,2007-02-01,11.323705
41572,9.0,80.0,2006-11-01,4.5,2.4215167,2007-03-01,34.68409
41573,9.0,80.0,2006-11-01,5.5,6.2447577,2007-04-01,246.21844
41574,9.0,80.0,2006-11-01,6.5,11.202835,2007-05-01,23.631695
41575,9.0,80.0,2006-11-01,7.5,13.461949,2007-06-01,88.69627
41576,9.0,80.0,2006-11-01,8.5,12.371973,2007-07-01,23.773014
41577,9.0,80.0,2006-11-01,9.5,11.347065,2007-08-01,42.240845
41578,9.0,80.0,2006-11-01,10.5,9.601105,2007-09-01,37.754005
41579,9.0,80.0,2006-11-01,11.5,10.364259,2007-10-01,375.96362
41580,9.0,80.0,2006-12-01,0.5,4.283868,2006-12-01,80.62088
41581,9.0,80.0,2006-12-01,1.5,2.0331883,2007-01-01,35.178604
41582,9.0,80.0,2006-12-01,2.5,1.2862263,2007-02-01,11.323705
41583,9.0,80.0,2006-12-01,3.5,1.8814704,2007-03-01,34.68409
41584,9.0,80.0,2006-12-01,4.5,5.546259,2007-04-01,246.21844
41585,9.0,80.0,2006-12-01,5.5,12.443095,2007-05-01,23.631695
41586,9.0,80.0,2006-12-01,6.5,13.737665,2007-06-01,88.69627
41587,9.0,80.0,2006-12-01,7.5,11.750686,2007-07-01,23.773014
41588,9.0,80.0,2006-12-01,8.5,10.152452,2007-08-01,42.240845
41589,9.0,80.0,2006-12-01,9.5,10.261211,2007-09-01,37.754005
41590,9.0,80.0,2006-12-01,10.5,10.151661,2007-10-01,375.96362
41591,9.0,80.0,2006-12-01,11.5,6.8639803,2007-11-01,151.17616
