,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
2845,10.0,0.0,2010-12-01,1.5,0.15028945,2011-01-01,
2846,10.0,0.0,2010-12-01,2.5,0.37402287,2011-02-01,
2847,10.0,0.0,2010-12-01,3.5,1.6100696,2011-03-01,
2848,10.0,0.0,2010-12-01,4.5,2.750764,2011-04-01,
2849,10.0,0.0,2010-12-01,5.5,4.4899864,2011-05-01,
2850,10.0,0.0,2010-12-01,6.5,4.539711,2011-06-01,
2851,10.0,0.0,2010-12-01,7.5,8.986702,2011-07-01,
2852,10.0,0.0,2010-12-01,8.5,10.79911,2011-08-01,
2853,10.0,0.0,2010-12-01,9.5,11.111399,2011-09-01,
2854,10.0,0.0,2010-12-01,10.5,4.296349,2011-10-01,
2855,10.0,0.0,2010-12-01,11.5,0.89748657,2011-11-01,
2856,10.0,0.0,2011-01-01,0.5,0.11049037,2011-01-01,
2857,10.0,0.0,2011-01-01,1.5,0.4212967,2011-02-01,
2858,10.0,0.0,2011-01-01,2.5,1.1888428,2011-03-01,
2859,10.0,0.0,2011-01-01,3.5,3.0873308,2011-04-01,
2860,10.0,0.0,2011-01-01,4.5,4.243083,2011-05-01,
2861,10.0,0.0,2011-01-01,5.5,4.255786,2011-06-01,
2862,10.0,0.0,2011-01-01,6.5,10.17433,2011-07-01,
2863,10.0,0.0,2011-01-01,7.5,11.811417,2011-08-01,
2864,10.0,0.0,2011-01-01,8.5,10.815518,2011-09-01,
2865,10.0,0.0,2011-01-01,9.5,4.918284,2011-10-01,
2866,10.0,0.0,2011-01-01,10.5,0.7762269,2011-11-01,
2867,10.0,0.0,2011-01-01,11.5,0.1248458,2011-12-01,
2868,10.0,0.0,2011-02-01,0.5,0.49789077,2011-02-01,
2869,10.0,0.0,2011-02-01,1.5,1.742135,2011-03-01,
2870,10.0,0.0,2011-02-01,2.5,2.6631596,2011-04-01,
2871,10.0,0.0,2011-02-01,3.5,3.54311,2011-05-01,
2872,10.0,0.0,2011-02-01,4.5,4.73293,2011-06-01,
2873,10.0,0.0,2011-02-01,5.5,9.876268,2011-07-01,
2874,10.0,0.0,2011-02-01,6.5,12.697702,2011-08-01,
2875,10.0,0.0,2011-02-01,7.5,9.566094,2011-09-01,
2876,10.0,0.0,2011-02-01,8.5,5.4020185,2011-10-01,
2877,10.0,0.0,2011-02-01,9.5,1.183602,2011-11-01,
2878,10.0,0.0,2011-02-01,10.5,0.06811407,2011-12-01,
2879,10.0,0.0,2011-02-01,11.5,0.07975583,2012-01-01,
2880,10.0,0.0,2011-03-01,0.5,1.4696381,2011-03-01,
2881,10.0,0.0,2011-03-01,1.5,2.879328,2011-04-01,
2882,10.0,0.0,2011-03-01,2.5,3.2988076,2011-05-01,
2883,10.0,0.0,2011-03-01,3.5,4.2373047,2011-06-01,
2884,10.0,0.0,2011-03-01,4.5,9.016687,2011-07-01,
2885,10.0,0.0,2011-03-01,5.5,12.941678,2011-08-01,
2886,10.0,0.0,2011-03-01,6.5,12.308579,2011-09-01,
2887,10.0,0.0,2011-03-01,7.5,5.7781053,2011-10-01,
2888,10.0,0.0,2011-03-01,8.5,0.9818467,2011-11-01,
2889,10.0,0.0,2011-03-01,9.5,0.14788285,2011-12-01,
2890,10.0,0.0,2011-03-01,10.5,0.10722335,2012-01-01,
2891,10.0,0.0,2011-03-01,11.5,0.33195904,2012-02-01,
2892,10.0,0.0,2011-04-01,0.5,2.5310094,2011-04-01,
2893,10.0,0.0,2011-04-01,1.5,3.7634888,2011-05-01,
2894,10.0,0.0,2011-04-01,2.5,6.0462904,2011-06-01,
2895,10.0,0.0,2011-04-01,3.5,9.275058,2011-07-01,
2896,10.0,0.0,2011-04-01,4.5,11.376802,2011-08-01,
2897,10.0,0.0,2011-04-01,5.5,11.678306,2011-09-01,
2898,10.0,0.0,2011-04-01,6.5,6.225635,2011-10-01,
2899,10.0,0.0,2011-04-01,7.5,1.0147009,2011-11-01,
2900,10.0,0.0,2011-04-01,8.5,0.01952152,2011-12-01,
2901,10.0,0.0,2011-04-01,9.5,0.03886642,2012-01-01,
2902,10.0,0.0,2011-04-01,10.5,0.30851454,2012-02-01,
2903,10.0,0.0,2011-04-01,11.5,1.4785751,2012-03-01,
2904,10.0,0.0,2011-05-01,0.5,3.6183991,2011-05-01,
2905,10.0,0.0,2011-05-01,1.5,4.757379,2011-06-01,
2906,10.0,0.0,2011-05-01,2.5,8.52751,2011-07-01,
2907,10.0,0.0,2011-05-01,3.5,10.827624,2011-08-01,
2908,10.0,0.0,2011-05-01,4.5,12.220728,2011-09-01,
2909,10.0,0.0,2011-05-01,5.5,7.1077256,2011-10-01,
2910,10.0,0.0,2011-05-01,6.5,1.0578218,2011-11-01,
2911,10.0,0.0,2011-05-01,7.5,0.0046957806,2011-12-01,
2912,10.0,0.0,2011-05-01,8.5,0.014587571,2012-01-01,
2913,10.0,0.0,2011-05-01,9.5,0.37816504,2012-02-01,
2914,10.0,0.0,2011-05-01,10.5,1.2689571,2012-03-01,
2915,10.0,0.0,2011-05-01,11.5,3.2673078,2012-04-01,
2916,10.0,0.0,2011-06-01,0.5,3.9431922,2011-06-01,
2917,10.0,0.0,2011-06-01,1.5,10.83695,2011-07-01,
2918,10.0,0.0,2011-06-01,2.5,12.382629,2011-08-01,
2919,10.0,0.0,2011-06-01,3.5,13.528702,2011-09-01,
2920,10.0,0.0,2011-06-01,4.5,5.947707,2011-10-01,
2921,10.0,0.0,2011-06-01,5.5,0.81043214,2011-11-01,
2922,10.0,0.0,2011-06-01,6.5,0.010670402,2011-12-01,
2923,10.0,0.0,2011-06-01,7.5,0.055424165,2012-01-01,
2924,10.0,0.0,2011-06-01,8.5,0.4242131,2012-02-01,
2925,10.0,0.0,2011-06-01,9.5,1.4293475,2012-03-01,
2926,10.0,0.0,2011-06-01,10.5,3.0197253,2012-04-01,
2927,10.0,0.0,2011-06-01,11.5,3.5471985,2012-05-01,
2928,10.0,0.0,2011-07-01,0.5,9.095301,2011-07-01,
2929,10.0,0.0,2011-07-01,1.5,12.296191,2011-08-01,
2930,10.0,0.0,2011-07-01,2.5,11.099356,2011-09-01,
2931,10.0,0.0,2011-07-01,3.5,5.3753557,2011-10-01,
2932,10.0,0.0,2011-07-01,4.5,1.0273962,2011-11-01,
2933,10.0,0.0,2011-07-01,5.5,0.0415012,2011-12-01,
2934,10.0,0.0,2011-07-01,6.5,0.041753374,2012-01-01,
2935,10.0,0.0,2011-07-01,7.5,0.29043603,2012-02-01,
2936,10.0,0.0,2011-07-01,8.5,1.7278751,2012-03-01,
2937,10.0,0.0,2011-07-01,9.5,2.9028819,2012-04-01,
2938,10.0,0.0,2011-07-01,10.5,3.4597366,2012-05-01,
2939,10.0,0.0,2011-07-01,11.5,5.8092985,2012-06-01,
2940,10.0,0.0,2011-08-01,0.5,14.527428,2011-08-01,
2941,10.0,0.0,2011-08-01,1.5,10.356538,2011-09-01,
2942,10.0,0.0,2011-08-01,2.5,5.3660345,2011-10-01,
2943,10.0,0.0,2011-08-01,3.5,0.87822926,2011-11-01,
2944,10.0,0.0,2011-08-01,4.5,0.025711795,2011-12-01,
2945,10.0,0.0,2011-08-01,5.5,0.06167658,2012-01-01,
2946,10.0,0.0,2011-08-01,6.5,0.2301232,2012-02-01,
2947,10.0,0.0,2011-08-01,7.5,1.446082,2012-03-01,
2948,10.0,0.0,2011-08-01,8.5,2.9227633,2012-04-01,
2949,10.0,0.0,2011-08-01,9.5,4.013827,2012-05-01,
2950,10.0,0.0,2011-08-01,10.5,5.4360676,2012-06-01,
2951,10.0,0.0,2011-08-01,11.5,9.673494,2012-07-01,
2952,10.0,0.0,2011-09-01,0.5,9.120415,2011-09-01,
2953,10.0,0.0,2011-09-01,1.5,4.676102,2011-10-01,
2954,10.0,0.0,2011-09-01,2.5,0.9012886,2011-11-01,
2955,10.0,0.0,2011-09-01,3.5,0.018987518,2011-12-01,
2956,10.0,0.0,2011-09-01,4.5,0.05535547,2012-01-01,
2957,10.0,0.0,2011-09-01,5.5,0.17332014,2012-02-01,
2958,10.0,0.0,2011-09-01,6.5,1.570936,2012-03-01,
2959,10.0,0.0,2011-09-01,7.5,2.8498068,2012-04-01,
2960,10.0,0.0,2011-09-01,8.5,3.6574306,2012-05-01,
2961,10.0,0.0,2011-09-01,9.5,4.8188863,2012-06-01,
2962,10.0,0.0,2011-09-01,10.5,7.9307966,2012-07-01,
2963,10.0,0.0,2011-09-01,11.5,9.602079,2012-08-01,
2964,10.0,0.0,2011-10-01,0.5,4.6868315,2011-10-01,
2965,10.0,0.0,2011-10-01,1.5,0.96658576,2011-11-01,
2966,10.0,0.0,2011-10-01,2.5,0.059789278,2011-12-01,
2967,10.0,0.0,2011-10-01,3.5,0.110706605,2012-01-01,
2968,10.0,0.0,2011-10-01,4.5,0.41889995,2012-02-01,
2969,10.0,0.0,2011-10-01,5.5,1.6730404,2012-03-01,
2970,10.0,0.0,2011-10-01,6.5,3.055176,2012-04-01,
2971,10.0,0.0,2011-10-01,7.5,3.8055358,2012-05-01,
2972,10.0,0.0,2011-10-01,8.5,4.1228876,2012-06-01,
2973,10.0,0.0,2011-10-01,9.5,9.274091,2012-07-01,
2974,10.0,0.0,2011-10-01,10.5,10.642545,2012-08-01,
2975,10.0,0.0,2011-10-01,11.5,11.74688,2012-09-01,
2976,10.0,0.0,2011-11-01,0.5,0.7715433,2011-11-01,
2977,10.0,0.0,2011-11-01,1.5,0.12809522,2011-12-01,
2978,10.0,0.0,2011-11-01,2.5,0.2209725,2012-01-01,
2979,10.0,0.0,2011-11-01,3.5,0.3625476,2012-02-01,
2980,10.0,0.0,2011-11-01,4.5,1.6657041,2012-03-01,
2981,10.0,0.0,2011-11-01,5.5,3.0514224,2012-04-01,
2982,10.0,0.0,2011-11-01,6.5,4.3855233,2012-05-01,
2983,10.0,0.0,2011-11-01,7.5,6.0144143,2012-06-01,
2984,10.0,0.0,2011-11-01,8.5,8.718897,2012-07-01,
2985,10.0,0.0,2011-11-01,9.5,11.765362,2012-08-01,
2986,10.0,0.0,2011-11-01,10.5,9.88884,2012-09-01,
2987,10.0,0.0,2011-11-01,11.5,5.5516396,2012-10-01,
2988,10.0,0.0,2011-12-01,0.5,0.0018225384,2011-12-01,
2989,10.0,0.0,2011-12-01,1.5,0.088989414,2012-01-01,
2990,10.0,0.0,2011-12-01,2.5,0.4509912,2012-02-01,
2991,10.0,0.0,2011-12-01,3.5,2.0127122,2012-03-01,
2992,10.0,0.0,2011-12-01,4.5,3.1341043,2012-04-01,
2993,10.0,0.0,2011-12-01,5.5,3.539103,2012-05-01,
2994,10.0,0.0,2011-12-01,6.5,5.154397,2012-06-01,
2995,10.0,0.0,2011-12-01,7.5,8.395654,2012-07-01,
2996,10.0,0.0,2011-12-01,8.5,10.72895,2012-08-01,
2997,10.0,0.0,2011-12-01,9.5,11.02926,2012-09-01,
2998,10.0,0.0,2011-12-01,10.5,4.5561666,2012-10-01,
2999,10.0,0.0,2011-12-01,11.5,0.843569,2012-11-01,
3000,10.0,0.0,2012-01-01,0.5,0.06755407,2012-01-01,
3001,10.0,0.0,2012-01-01,1.5,0.31612116,2012-02-01,
3002,10.0,0.0,2012-01-01,2.5,1.6143601,2012-03-01,
3003,10.0,0.0,2012-01-01,3.5,3.1646972,2012-04-01,
3004,10.0,0.0,2012-01-01,4.5,4.2272787,2012-05-01,
3005,10.0,0.0,2012-01-01,5.5,4.870723,2012-06-01,
3006,10.0,0.0,2012-01-01,6.5,9.07226,2012-07-01,
3007,10.0,0.0,2012-01-01,7.5,11.754581,2012-08-01,
3008,10.0,0.0,2012-01-01,8.5,10.911925,2012-09-01,
3009,10.0,0.0,2012-01-01,9.5,5.4637766,2012-10-01,
3010,10.0,0.0,2012-01-01,10.5,1.2612364,2012-11-01,
3011,10.0,0.0,2012-01-01,11.5,0.022962978,2012-12-01,
3012,10.0,0.0,2012-02-01,0.5,0.6007627,2012-02-01,
3013,10.0,0.0,2012-02-01,1.5,1.9878709,2012-03-01,
3014,10.0,0.0,2012-02-01,2.5,2.7179239,2012-04-01,
3015,10.0,0.0,2012-02-01,3.5,4.7224884,2012-05-01,
3016,10.0,0.0,2012-02-01,4.5,5.6579456,2012-06-01,
3017,10.0,0.0,2012-02-01,5.5,10.35224,2012-07-01,
3018,10.0,0.0,2012-02-01,6.5,10.955795,2012-08-01,
3019,10.0,0.0,2012-02-01,7.5,10.776575,2012-09-01,
3020,10.0,0.0,2012-02-01,8.5,6.229763,2012-10-01,
3021,10.0,0.0,2012-02-01,9.5,0.89430654,2012-11-01,
3022,10.0,0.0,2012-02-01,10.5,0.011537606,2012-12-01,
3023,10.0,0.0,2012-02-01,11.5,0.0521261,2013-01-01,
3024,10.0,0.0,2012-03-01,0.5,1.1899248,2012-03-01,
3025,10.0,0.0,2012-03-01,1.5,3.0125113,2012-04-01,
3026,10.0,0.0,2012-03-01,2.5,3.932633,2012-05-01,
3027,10.0,0.0,2012-03-01,3.5,6.40895,2012-06-01,
3028,10.0,0.0,2012-03-01,4.5,8.46342,2012-07-01,
3029,10.0,0.0,2012-03-01,5.5,12.483088,2012-08-01,
3030,10.0,0.0,2012-03-01,6.5,9.878243,2012-09-01,
3031,10.0,0.0,2012-03-01,7.5,6.9347315,2012-10-01,
3032,10.0,0.0,2012-03-01,8.5,0.8309965,2012-11-01,
3033,10.0,0.0,2012-03-01,9.5,0.036072373,2012-12-01,
3034,10.0,0.0,2012-03-01,10.5,0.05914261,2013-01-01,
3035,10.0,0.0,2012-03-01,11.5,0.29965597,2013-02-01,
3036,10.0,0.0,2012-04-01,0.5,3.1779678,2012-04-01,
3037,10.0,0.0,2012-04-01,1.5,4.307357,2012-05-01,
3038,10.0,0.0,2012-04-01,2.5,5.7256784,2012-06-01,
3039,10.0,0.0,2012-04-01,3.5,9.803656,2012-07-01,
3040,10.0,0.0,2012-04-01,4.5,10.153528,2012-08-01,
3041,10.0,0.0,2012-04-01,5.5,10.255618,2012-09-01,
3042,10.0,0.0,2012-04-01,6.5,6.192049,2012-10-01,
3043,10.0,0.0,2012-04-01,7.5,1.2508738,2012-11-01,
3044,10.0,0.0,2012-04-01,8.5,0.013689916,2012-12-01,
3045,10.0,0.0,2012-04-01,9.5,0.060227238,2013-01-01,
3046,10.0,0.0,2012-04-01,10.5,0.31684452,2013-02-01,
3047,10.0,0.0,2012-04-01,11.5,1.4925908,2013-03-01,
3048,10.0,0.0,2012-05-01,0.5,3.9626784,2012-05-01,
3049,10.0,0.0,2012-05-01,1.5,5.1179743,2012-06-01,
3050,10.0,0.0,2012-05-01,2.5,8.08109,2012-07-01,
3051,10.0,0.0,2012-05-01,3.5,11.290547,2012-08-01,
3052,10.0,0.0,2012-05-01,4.5,11.778814,2012-09-01,
3053,10.0,0.0,2012-05-01,5.5,5.53273,2012-10-01,
3054,10.0,0.0,2012-05-01,6.5,1.2260003,2012-11-01,
3055,10.0,0.0,2012-05-01,7.5,0.06474135,2012-12-01,
3056,10.0,0.0,2012-05-01,8.5,0.057077497,2013-01-01,
3057,10.0,0.0,2012-05-01,9.5,0.28199893,2013-02-01,
3058,10.0,0.0,2012-05-01,10.5,1.4153872,2013-03-01,
3059,10.0,0.0,2012-05-01,11.5,3.1713998,2013-04-01,
3060,10.0,0.0,2012-06-01,0.5,6.465904,2012-06-01,
3061,10.0,0.0,2012-06-01,1.5,8.433813,2012-07-01,
3062,10.0,0.0,2012-06-01,2.5,11.210646,2012-08-01,
3063,10.0,0.0,2012-06-01,3.5,11.523968,2012-09-01,
3064,10.0,0.0,2012-06-01,4.5,6.6474166,2012-10-01,
3065,10.0,0.0,2012-06-01,5.5,1.3345622,2012-11-01,
3066,10.0,0.0,2012-06-01,6.5,0.033138365,2012-12-01,
3067,10.0,0.0,2012-06-01,7.5,0.0902542,2013-01-01,
3068,10.0,0.0,2012-06-01,8.5,0.3106225,2013-02-01,
3069,10.0,0.0,2012-06-01,9.5,1.2931006,2013-03-01,
3070,10.0,0.0,2012-06-01,10.5,2.886437,2013-04-01,
3071,10.0,0.0,2012-06-01,11.5,5.4693418,2013-05-01,
3072,10.0,0.0,2012-07-01,0.5,9.695625,2012-07-01,
3073,10.0,0.0,2012-07-01,1.5,10.808535,2012-08-01,
3074,10.0,0.0,2012-07-01,2.5,12.146013,2012-09-01,
3075,10.0,0.0,2012-07-01,3.5,7.2117157,2012-10-01,
3076,10.0,0.0,2012-07-01,4.5,1.0875683,2012-11-01,
3077,10.0,0.0,2012-07-01,5.5,0.034371696,2012-12-01,
3078,10.0,0.0,2012-07-01,6.5,0.028843189,2013-01-01,
3079,10.0,0.0,2012-07-01,7.5,0.28946942,2013-02-01,
3080,10.0,0.0,2012-07-01,8.5,1.7455091,2013-03-01,
3081,10.0,0.0,2012-07-01,9.5,3.0973616,2013-04-01,
3082,10.0,0.0,2012-07-01,10.5,4.7957435,2013-05-01,
3083,10.0,0.0,2012-07-01,11.5,6.6563873,2013-06-01,
3084,10.0,0.0,2012-08-01,0.5,10.491276,2012-08-01,
3085,10.0,0.0,2012-08-01,1.5,11.026584,2012-09-01,
3086,10.0,0.0,2012-08-01,2.5,5.458378,2012-10-01,
3087,10.0,0.0,2012-08-01,3.5,1.2095597,2012-11-01,
3088,10.0,0.0,2012-08-01,4.5,0.06351282,2012-12-01,
3089,10.0,0.0,2012-08-01,5.5,0.060888838,2013-01-01,
3090,10.0,0.0,2012-08-01,6.5,0.33359343,2013-02-01,
3091,10.0,0.0,2012-08-01,7.5,1.3166357,2013-03-01,
3092,10.0,0.0,2012-08-01,8.5,3.3056793,2013-04-01,
3093,10.0,0.0,2012-08-01,9.5,4.36308,2013-05-01,
3094,10.0,0.0,2012-08-01,10.5,6.29812,2013-06-01,
3095,10.0,0.0,2012-08-01,11.5,8.572643,2013-07-01,
3096,10.0,0.0,2012-09-01,0.5,10.331652,2012-09-01,
3097,10.0,0.0,2012-09-01,1.5,5.6088805,2012-10-01,
3098,10.0,0.0,2012-09-01,2.5,1.0595658,2012-11-01,
3099,10.0,0.0,2012-09-01,3.5,0.04643641,2012-12-01,
3100,10.0,0.0,2012-09-01,4.5,0.058130722,2013-01-01,
3101,10.0,0.0,2012-09-01,5.5,0.27048296,2013-02-01,
3102,10.0,0.0,2012-09-01,6.5,1.5853637,2013-03-01,
3103,10.0,0.0,2012-09-01,7.5,3.238393,2013-04-01,
3104,10.0,0.0,2012-09-01,8.5,5.0239167,2013-05-01,
3105,10.0,0.0,2012-09-01,9.5,5.8192787,2013-06-01,
3106,10.0,0.0,2012-09-01,10.5,8.119173,2013-07-01,
3107,10.0,0.0,2012-09-01,11.5,12.327112,2013-08-01,
3108,10.0,0.0,2012-10-01,0.5,5.046075,2012-10-01,
3109,10.0,0.0,2012-10-01,1.5,0.95641696,2012-11-01,
3110,10.0,0.0,2012-10-01,2.5,0.08094991,2012-12-01,
3111,10.0,0.0,2012-10-01,3.5,0.098301396,2013-01-01,
3112,10.0,0.0,2012-10-01,4.5,0.3619624,2013-02-01,
3113,10.0,0.0,2012-10-01,5.5,1.4874661,2013-03-01,
3114,10.0,0.0,2012-10-01,6.5,3.1140199,2013-04-01,
3115,10.0,0.0,2012-10-01,7.5,4.3023405,2013-05-01,
3116,10.0,0.0,2012-10-01,8.5,4.801352,2013-06-01,
3117,10.0,0.0,2012-10-01,9.5,9.502592,2013-07-01,
3118,10.0,0.0,2012-10-01,10.5,12.050423,2013-08-01,
3119,10.0,0.0,2012-10-01,11.5,10.532285,2013-09-01,
3120,10.0,0.0,2012-11-01,0.5,1.1140406,2012-11-01,
3121,10.0,0.0,2012-11-01,1.5,0.1453987,2012-12-01,
3122,10.0,0.0,2012-11-01,2.5,0.12300621,2013-01-01,
3123,10.0,0.0,2012-11-01,3.5,0.3851688,2013-02-01,
3124,10.0,0.0,2012-11-01,4.5,1.1945012,2013-03-01,
3125,10.0,0.0,2012-11-01,5.5,3.265388,2013-04-01,
3126,10.0,0.0,2012-11-01,6.5,4.0221167,2013-05-01,
3127,10.0,0.0,2012-11-01,7.5,4.7910147,2013-06-01,
3128,10.0,0.0,2012-11-01,8.5,8.079973,2013-07-01,
3129,10.0,0.0,2012-11-01,9.5,11.354132,2013-08-01,
3130,10.0,0.0,2012-11-01,10.5,10.754885,2013-09-01,
3131,10.0,0.0,2012-11-01,11.5,4.779476,2013-10-01,
3132,10.0,0.0,2012-12-01,0.5,0.23207346,2012-12-01,
3133,10.0,0.0,2012-12-01,1.5,0.11721996,2013-01-01,
3134,10.0,0.0,2012-12-01,2.5,0.35710472,2013-02-01,
3135,10.0,0.0,2012-12-01,3.5,1.1039183,2013-03-01,
3136,10.0,0.0,2012-12-01,4.5,3.0937796,2013-04-01,
3137,10.0,0.0,2012-12-01,5.5,3.4984696,2013-05-01,
3138,10.0,0.0,2012-12-01,6.5,5.5468307,2013-06-01,
3139,10.0,0.0,2012-12-01,7.5,8.600279,2013-07-01,
3140,10.0,0.0,2012-12-01,8.5,9.581465,2013-08-01,
3141,10.0,0.0,2012-12-01,9.5,10.279696,2013-09-01,
3142,10.0,0.0,2012-12-01,10.5,5.533725,2013-10-01,
3143,10.0,0.0,2012-12-01,11.5,1.5100664,2013-11-01,
3144,10.0,0.0,2013-01-01,0.5,0.09647135,2013-01-01,
3145,10.0,0.0,2013-01-01,1.5,0.3228527,2013-02-01,
3146,10.0,0.0,2013-01-01,2.5,1.4425215,2013-03-01,
3147,10.0,0.0,2013-01-01,3.5,2.838374,2013-04-01,
3148,10.0,0.0,2013-01-01,4.5,3.60673,2013-05-01,
3149,10.0,0.0,2013-01-01,5.5,5.336831,2013-06-01,
3150,10.0,0.0,2013-01-01,6.5,9.345114,2013-07-01,
3151,10.0,0.0,2013-01-01,7.5,11.476534,2013-08-01,
3152,10.0,0.0,2013-01-01,8.5,10.481358,2013-09-01,
3153,10.0,0.0,2013-01-01,9.5,5.859467,2013-10-01,
3154,10.0,0.0,2013-01-01,10.5,0.89574194,2013-11-01,
3155,10.0,0.0,2013-01-01,11.5,0.13943152,2013-12-01,
3156,10.0,0.0,2013-02-01,0.5,0.07487778,2013-02-01,
3157,10.0,0.0,2013-02-01,1.5,1.4034278,2013-03-01,
3158,10.0,0.0,2013-02-01,2.5,3.1874871,2013-04-01,
3159,10.0,0.0,2013-02-01,3.5,3.9844368,2013-05-01,
3160,10.0,0.0,2013-02-01,4.5,5.925154,2013-06-01,
3161,10.0,0.0,2013-02-01,5.5,8.921289,2013-07-01,
3162,10.0,0.0,2013-02-01,6.5,15.278852,2013-08-01,
3163,10.0,0.0,2013-02-01,7.5,11.011304,2013-09-01,
3164,10.0,0.0,2013-02-01,8.5,5.612105,2013-10-01,
3165,10.0,0.0,2013-02-01,9.5,1.1639645,2013-11-01,
3166,10.0,0.0,2013-02-01,10.5,0.05528186,2013-12-01,
3167,10.0,0.0,2013-02-01,11.5,0.024211606,2014-01-01,
3168,10.0,0.0,2013-03-01,0.5,1.4198977,2013-03-01,
3169,10.0,0.0,2013-03-01,1.5,2.9083364,2013-04-01,
3170,10.0,0.0,2013-03-01,2.5,4.2999,2013-05-01,
3171,10.0,0.0,2013-03-01,3.5,5.252844,2013-06-01,
3172,10.0,0.0,2013-03-01,4.5,10.567274,2013-07-01,
3173,10.0,0.0,2013-03-01,5.5,12.585367,2013-08-01,
3174,10.0,0.0,2013-03-01,6.5,10.103866,2013-09-01,
3175,10.0,0.0,2013-03-01,7.5,5.3166504,2013-10-01,
3176,10.0,0.0,2013-03-01,8.5,0.9126959,2013-11-01,
3177,10.0,0.0,2013-03-01,9.5,0.07663034,2013-12-01,
3178,10.0,0.0,2013-03-01,10.5,0.04747909,2014-01-01,
3179,10.0,0.0,2013-03-01,11.5,0.43448249,2014-02-01,
3180,10.0,0.0,2013-04-01,0.5,2.6590686,2013-04-01,
3181,10.0,0.0,2013-04-01,1.5,3.4435246,2013-05-01,
3182,10.0,0.0,2013-04-01,2.5,6.6516085,2013-06-01,
3183,10.0,0.0,2013-04-01,3.5,9.470914,2013-07-01,
3184,10.0,0.0,2013-04-01,4.5,12.134943,2013-08-01,
3185,10.0,0.0,2013-04-01,5.5,12.141545,2013-09-01,
3186,10.0,0.0,2013-04-01,6.5,5.0742145,2013-10-01,
3187,10.0,0.0,2013-04-01,7.5,0.95489943,2013-11-01,
3188,10.0,0.0,2013-04-01,8.5,0.08510324,2013-12-01,
3189,10.0,0.0,2013-04-01,9.5,0.08667333,2014-01-01,
3190,10.0,0.0,2013-04-01,10.5,0.28957397,2014-02-01,
3191,10.0,0.0,2013-04-01,11.5,1.2965555,2014-03-01,
3192,10.0,0.0,2013-05-01,0.5,3.5523021,2013-05-01,
3193,10.0,0.0,2013-05-01,1.5,6.412843,2013-06-01,
3194,10.0,0.0,2013-05-01,2.5,10.566832,2013-07-01,
3195,10.0,0.0,2013-05-01,3.5,12.331637,2013-08-01,
3196,10.0,0.0,2013-05-01,4.5,11.899266,2013-09-01,
3197,10.0,0.0,2013-05-01,5.5,6.5310287,2013-10-01,
3198,10.0,0.0,2013-05-01,6.5,1.0399694,2013-11-01,
3199,10.0,0.0,2013-05-01,7.5,0.06269896,2013-12-01,
3200,10.0,0.0,2013-05-01,8.5,0.09387456,2014-01-01,
3201,10.0,0.0,2013-05-01,9.5,0.22437696,2014-02-01,
3202,10.0,0.0,2013-05-01,10.5,1.1476157,2014-03-01,
3203,10.0,0.0,2013-05-01,11.5,3.0704856,2014-04-01,
3204,10.0,0.0,2013-06-01,0.5,4.6184173,2013-06-01,
3205,10.0,0.0,2013-06-01,1.5,8.9467535,2013-07-01,
3206,10.0,0.0,2013-06-01,2.5,13.0454,2013-08-01,
3207,10.0,0.0,2013-06-01,3.5,11.4379,2013-09-01,
3208,10.0,0.0,2013-06-01,4.5,4.8969884,2013-10-01,
3209,10.0,0.0,2013-06-01,5.5,0.8939279,2013-11-01,
3210,10.0,0.0,2013-06-01,6.5,0.19148122,2013-12-01,
3211,10.0,0.0,2013-06-01,7.5,0.12851076,2014-01-01,
3212,10.0,0.0,2013-06-01,8.5,0.47246638,2014-02-01,
3213,10.0,0.0,2013-06-01,9.5,1.4502494,2014-03-01,
3214,10.0,0.0,2013-06-01,10.5,2.9078653,2014-04-01,
3215,10.0,0.0,2013-06-01,11.5,3.8971524,2014-05-01,
3216,10.0,0.0,2013-07-01,0.5,9.302874,2013-07-01,
3217,10.0,0.0,2013-07-01,1.5,11.317021,2013-08-01,
3218,10.0,0.0,2013-07-01,2.5,10.076735,2013-09-01,
3219,10.0,0.0,2013-07-01,3.5,4.9481697,2013-10-01,
3220,10.0,0.0,2013-07-01,4.5,1.0715616,2013-11-01,
3221,10.0,0.0,2013-07-01,5.5,0.20345826,2013-12-01,
3222,10.0,0.0,2013-07-01,6.5,0.05750547,2014-01-01,
3223,10.0,0.0,2013-07-01,7.5,0.4374543,2014-02-01,
3224,10.0,0.0,2013-07-01,8.5,1.4585329,2014-03-01,
3225,10.0,0.0,2013-07-01,9.5,2.7793555,2014-04-01,
3226,10.0,0.0,2013-07-01,10.5,3.6853824,2014-05-01,
3227,10.0,0.0,2013-07-01,11.5,5.1146135,2014-06-01,
3228,10.0,0.0,2013-08-01,0.5,11.344204,2013-08-01,
3229,10.0,0.0,2013-08-01,1.5,11.989693,2013-09-01,
3230,10.0,0.0,2013-08-01,2.5,4.575842,2013-10-01,
3231,10.0,0.0,2013-08-01,3.5,1.1532478,2013-11-01,
3232,10.0,0.0,2013-08-01,4.5,0.11639923,2013-12-01,
3233,10.0,0.0,2013-08-01,5.5,0.13253583,2014-01-01,
3234,10.0,0.0,2013-08-01,6.5,0.45802107,2014-02-01,
3235,10.0,0.0,2013-08-01,7.5,1.3243576,2014-03-01,
3236,10.0,0.0,2013-08-01,8.5,2.659899,2014-04-01,
